bytes_in,bytes_out,creation_time,end_time,src_ip,src_ip_country_code,protocol,response.code,dst_port,dst_ip,rule_names,observation_name,source.meta,source.name,time,detection_types,duration_seconds,avg_packet_size,scaled_bytes_in,scaled_bytes_out,scaled_duration_seconds,src_ip_country_code_AE,src_ip_country_code_AT,src_ip_country_code_CA,src_ip_country_code_DE,src_ip_country_code_IL,src_ip_country_code_NL,src_ip_country_code_US,anomaly
4190330,283456,2024-04-25 23:30:00+00:00,2024-04-25 23:40:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-25 23:30:00+00:00,waf_rule,600.0,7456.31,0.7221093626456033,0.7816143826037562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
2015975,79990,2024-04-25 23:40:00+00:00,2024-04-25 23:50:00+00:00,165.225.240.79,NL,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-25 23:40:00+00:00,waf_rule,600.0,3493.275,0.19714991720723615,-0.01793607171168748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Suspicious
1215594,64362,2024-04-26 00:30:00+00:00,2024-04-26 00:40:00+00:00,165.225.240.79,NL,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 00:30:00+00:00,waf_rule,600.0,2133.26,0.003912122137247221,-0.07934866398775205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Suspicious
4827283,306181,2024-04-26 01:00:00+00:00,2024-04-26 01:10:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 01:00:00+00:00,waf_rule,600.0,8555.773333333333,0.8758903660467519,0.870915710955021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
4869181,301752,2024-04-26 01:40:00+00:00,2024-04-26 01:50:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 01:40:00+00:00,waf_rule,600.0,8618.221666666666,0.8860058949484154,0.8535112848486293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18201558,1170896,2024-04-26 08:00:00+00:00,2024-04-26 08:10:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 08:00:00+00:00,waf_rule,600.0,32287.423333333332,4.104871828199997,4.26894423219876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18285525,1130944,2024-04-26 08:20:00+00:00,2024-04-26 08:30:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 08:20:00+00:00,waf_rule,600.0,32360.781666666666,4.125144170920079,4.111946798962689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18125238,1121958,2024-04-26 08:40:00+00:00,2024-04-26 08:50:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 08:40:00+00:00,waf_rule,600.0,32078.66,4.08644571798531,4.076634951369093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18171403,1103358,2024-04-26 08:50:00+00:00,2024-04-26 09:00:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 08:50:00+00:00,waf_rule,600.0,32124.601666666666,4.097591438347744,4.003543435094791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18119202,1132321,2024-04-26 09:10:00+00:00,2024-04-26 09:20:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 09:10:00+00:00,waf_rule,600.0,32085.871666666666,4.08498843285355,4.117357928957835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
18231909,1116695,2024-04-26 09:20:00+00:00,2024-04-26 09:30:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 09:20:00+00:00,waf_rule,600.0,32247.673333333332,4.112199538775546,4.055953195984595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
24326941,1529035,2024-04-26 09:30:00+00:00,2024-04-26 09:40:00+00:00,155.91.45.242,US,HTTPS,200,443,10.138.69.97,Suspicious Web Traffic,Adversary Infrastructure Interaction,AWS_VPC_Flow,prod_webserver,2024-04-26 09:30:00+00:00,waf_rule,600.0,43093.293333333335,5.583736899808636,5.6763056594548065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Suspicious
